  0.54041995214000549        5509.4080862057190     
  0.57309969070209710        4876.8089950991889     
  0.60577942926418860        4325.8736950247248     
  0.63845916782627998        3848.3606425747926     
  0.67113890638837159        3435.4253175972617     
  0.70381864495046309        3078.7607797036262     
  0.73649838351255459        2770.9014330848163     
  0.76917812207464609        2505.2632221155159     
  0.80185786063673770        2276.0937606633779     
  0.83453759919882908        2078.3931762427933     
  0.86721733776092058        1907.8289805519462     
  0.89989707632301197        1760.6542349994088     
  0.93257681488510369        1633.6325464050838     
  0.96525655344719508        1523.9709539985270     
  0.99793629200928646        1429.2606765323947     
   1.0306160305713781        1347.4252167308578     
   1.0632957691334697        1276.6751390278250     
   1.0959755076955613        1215.4687935953214     
   1.1286552462576527        1162.4782821901551     
   1.1613349848197441        1116.5600132708905     
   1.1940147233818355        1076.7292567735146     
   1.2266944619439271        1042.1381738585476     
   1.2593742005060187        1012.0568591045740     
   1.2920539390681101        985.85699003191110     
   1.3247336776302017        962.99773070332606     
   1.3574134161922931        943.01358224670196     
   1.3900931547543844        925.50391392302561     
   1.4227728933164763        910.12394400515586     
   1.4554526318785677        896.57697092984176     
   1.4881323704406590        884.60768229037262     
   1.5208121090027509        873.99639276253276     
   1.5534918475648423        864.55408247479079     
   1.5861715861269337        856.11812497491962     
   1.6188513246890253        848.54860921053807     
   1.6515310632511166        841.72517312561661     
   1.6842108018132085        835.54427786386975     
   1.7168905403752994        829.91686138915782     
   1.7495702789373913        824.76631879478271     
   1.7822500174994826        820.02676390833892     
   1.8149297560615743        815.64153306050764     
   1.8476094946236656        811.56189734524071     
   1.8802892331857570        807.74595435294657     
   1.9129689717478489        804.15767440575996     
   1.9456487103099402        800.76607977849619     
   1.9783284488720316        797.54453839728149     
   2.0110081874341228        794.47015606189723     
   2.0436879259962146        791.52325347616147     
   2.0763676645583060        788.68691626420036     
   2.1090474031203974        785.94660780553056     
   2.1417271416824892        783.28983612786840     
   2.1744068802445806        780.70586733092614     
   2.2070866188066725        778.18547904235197     
   2.2397663573687638        775.72074833002648     
   2.2724460959308552        773.30486926128333     
   2.3051258344929466        770.93199597964190     
   2.3378055730550384        768.59710772264884     
   2.3704853116171298        766.29589274075374     
   2.4031650501792212        764.02464845812153     
   2.4358447887413126        761.78019561919814     
   2.4685245273034040        759.55980446582589     
   2.5012042658654954        757.36113126300711     
   2.5338840044275872        755.18216372508425     
   2.5665637429896786        753.02117410185065     
   2.5992434815517700        750.87667885828216     
   2.6319232201138618        748.74740400750090     
   2.6646029586759532        746.63225533192451     
   2.6972826972380450        744.53029278691974     
   2.7299624358001364        742.44070851218714     
   2.7626421743622278        740.36280794322283     
   2.7953219129243192        738.29599358658845     
   2.8280016514864106        736.23975109060927     
   2.8606813900485024        734.19363728232202     
   2.8933611286105934        732.15726989957955     
   2.9260408671726847        730.13031878205459     
   2.9587206057347766        728.11249830843906     
   2.9914003442968680        726.10356091480787     
   3.0240800828589598        724.10329152969041     
   3.0567598214210512        722.11150281411312     
   3.0894395599831426        720.12803107074240     
   3.1221192985452344        718.15273274757658     
   3.1547990371073262        716.18548144511942     
   3.1874787756694176        714.22616534737085     
   3.2201585142315090        712.27468503376508     
   3.2528382527936004        710.33095160032212     
   3.2855179913556922        708.39488506364160     
   3.3181977299177836        706.46641298485656     
   3.3508774684798750        704.54546931232994     
   3.3835572070419664        702.63199338091886     
   3.4162369456040578        700.72592906768955     
   3.4489166841661492        698.82722406969117     
   3.4815964227282405        696.93582929439140     
   3.5142761612903319        695.05169833747709     
   3.5469558998524242        693.17478704336474     
   3.5796356384145156        691.30505313296703     
   3.6123153769766070        689.44245588930778     
   3.6449951155386984        687.58695589028559     
   3.6776748541007898        685.73851478835434     
   3.7103545926628811        683.89709512118213     
   3.7430343312249730        682.06266015592337     
   3.7757140697870644        680.23517375953827     
   3.8083938083491558        678.41460028941367     
   3.8410735469112471        676.60090450462360     
   3.8737532854733394        674.79405149087427     
   3.9064330240354308        672.99400660492904     
   3.9391127625975213        671.20073541881834     
   3.9717925011596136        669.41420368789250     
   4.0044722397217045        667.63437731600118     
   4.0371519782837959        665.86122233156755     
   4.0698317168458873        664.09470487075521     
   4.1025114554079787        662.33479116085857     
   4.1351911939700710        660.58144751525867     
   4.1678709325321623        658.83464032166569     
   4.2005506710942537        657.09433604041249     
   4.2332304096563451        655.36050120424761     
   4.2659101482184365        653.63310241583008     
   4.2985898867805288        651.91210635016421     
   4.3312696253426202        650.19747975588643     
   4.3639493639047116        648.48918946260710     
   4.3966291024668029        646.78720237930861     
   4.4293088410288943        645.09148550332156     
   4.4619885795909857        643.40200592312158     
   4.4946683181530771        641.71873082389538     
   4.5273480567151685        640.04162749188936     
   4.5600277952772608        638.37066332170150     
   4.5927075338393522        636.70580581965396     
   4.6253872724014435        635.04702260904992     
   4.6580670109635349        633.39428143622285     
   4.6907467495256263        631.74755017481743     
   4.7234264880877186        630.10679682944237     
   4.7561062266498100        628.47198954356486     
   4.7887859652119014        626.84309659763699     
   4.8214657037739928        625.22008642088394     
   4.8541454423360841        623.60292758862772     
   4.8868251808981755        621.99158882924542     
   4.9195049194602669        620.38603902753937     
   4.9521846580223583        618.78624722460575     
   4.9848643965844497        617.19218262614152     
   5.0175441351465420        615.60381460097392     
   5.0502238737086333        614.02111268426995     
   5.0829036122707247        612.44404658192809     
   5.1155833508328161        610.87258616966540     
   5.1482630893949075        609.30670149677883     
   5.1809428279569998        607.74636278823266     
   5.2136225665190912        606.19154044507115     
   5.2463023050811817        604.64220504551940     
   5.2789820436432731        603.09832734730992     
